plate,well,condition_name,condition_value
plate_5,C12,cell line,A549
plate_5,C12,compound,Compound_C
plate_5,D01,cell line,Hep2G
plate_5,D01,compound,Compound_C
plate_5,D02,cell line,Hep2G
plate_5,D02,compound,Compound_A
plate_5,D03,cell line,A549
plate_5,D03,compound,Compound_A
plate_5,D04,cell line,A549
plate_5,D04,compound,Compound_B
plate_5,D05,cell line,Hep2G
plate_5,D05,compound,No_compound
plate_5,D06,cell line,Hep2G
plate_5,D06,compound,No_compound
plate_5,D07,cell line,A549
plate_5,D07,compound,Compound_A
plate_5,D08,cell line,A549
plate_5,D08,compound,No_compound
plate_5,D09,cell line,Hep2G
plate_5,D09,compound,No_compound
plate_5,D10,cell line,Hep2G
plate_5,D10,compound,Compound_A
plate_5,D11,cell line,A549
plate_5,D11,compound,Compound_B
plate_5,D12,cell line,A549
plate_5,D12,compound,Compound_A
plate_5,E01,cell line,A549
plate_5,E01,compound,Compound_C
plate_5,E02,cell line,A549
plate_5,E02,compound,Compound_B
plate_5,E03,cell line,A549
plate_5,E03,compound,Compound_B
plate_5,E04,cell line,Hep2G
plate_5,E04,compound,No_compound
plate_5,E05,cell line,Hep2G
plate_5,E05,compound,Compound_A
plate_5,E06,cell line,A549
plate_5,E06,compound,Compound_B
plate_5,E07,cell line,A549
plate_5,E07,compound,Compound_A
plate_5,E08,cell line,A549
plate_5,E08,compound,No_compound
plate_5,E09,cell line,Hep2G
plate_5,E09,compound,Compound_A
plate_5,E10,cell line,Hep2G
plate_5,E10,compound,No_compound
plate_5,E11,cell line,Hep2G
plate_5,E11,compound,Compound_C
plate_5,E12,cell line,A549
plate_5,E12,compound,Compound_C
plate_5,F01,cell line,A549
plate_5,F01,compound,Compound_C
plate_5,F02,cell line,Hep2G
plate_5,F02,compound,No_compound
plate_5,F03,cell line,Hep2G
plate_5,F03,compound,Compound_C
plate_5,F04,cell line,A549
plate_5,F04,compound,No_compound
plate_5,F05,cell line,A549
plate_5,F05,compound,Compound_A
plate_5,F06,cell line,Hep2G
plate_5,F06,compound,Compound_A
plate_5,F07,cell line,A549
plate_5,F07,compound,Compound_A
plate_5,F08,cell line,A549
plate_5,F08,compound,Compound_B
plate_5,F09,cell line,A549
plate_5,F09,compound,Compound_B
plate_5,F10,cell line,Hep2G
plate_5,F10,compound,Compound_C
plate_5,F11,cell line,Hep2G
plate_5,F11,compound,No_compound
plate_5,F12,cell line,A549
plate_5,F12,compound,No_compound
plate_5,G01,cell line,A549
plate_5,G01,compound,No_compound
plate_5,G02,cell line,A549
plate_5,G02,compound,Compound_A
plate_5,G03,cell line,Hep2G
plate_5,G03,compound,Compound_C
plate_5,G04,cell line,Hep2G
plate_5,G04,compound,Compound_C
plate_5,G05,cell line,Hep2G
plate_5,G05,compound,No_compound
plate_5,G06,cell line,Hep2G
plate_5,G06,compound,Compound_C
plate_5,G07,cell line,A549
plate_5,G07,compound,No_compound
plate_5,G08,cell line,Hep2G
plate_5,G08,compound,Compound_B
plate_5,G09,cell line,A549
plate_5,G09,compound,Compound_B
plate_5,G10,cell line,Hep2G
plate_5,G10,compound,Compound_B
plate_5,G11,cell line,A549
plate_5,G11,compound,Compound_C
plate_5,G12,cell line,Hep2G
plate_5,G12,compound,Compound_B
plate_5,H01,cell line,Hep2G
plate_5,H01,compound,Compound_A
plate_5,H02,cell line,A549
plate_5,H02,compound,No_compound
plate_5,H03,cell line,A549
plate_5,H03,compound,Compound_A
plate_5,H04,cell line,A549
plate_5,H04,compound,Compound_C
plate_5,H05,cell line,A549
plate_5,H05,compound,Compound_A
plate_5,H06,cell line,Hep2G
plate_5,H06,compound,Compound_B
plate_5,H07,cell line,Hep2G
plate_5,H07,compound,No_compound
plate_5,H08,cell line,Hep2G
plate_5,H08,compound,No_compound
plate_5,H09,cell line,Hep2G
plate_5,H09,compound,Compound_A
plate_5,H10,cell line,Hep2G
plate_5,H10,compound,No_compound
plate_5,H11,cell line,A549
plate_5,H11,compound,Compound_C
plate_5,H12,cell line,Hep2G
plate_5,H12,compound,Compound_C
plate_6,A01,cell line,A549
plate_6,A01,compound,No_compound
plate_6,A02,cell line,Hep2G
plate_6,A02,compound,Compound_A
plate_6,A03,cell line,A549
plate_6,A03,compound,Compound_A
plate_6,A04,cell line,Hep2G
plate_6,A04,compound,Compound_C
plate_6,A05,cell line,Hep2G
plate_6,A05,compound,Compound_B
plate_6,A06,cell line,A549
plate_6,A06,compound,Compound_C
plate_6,A07,cell line,A549
plate_6,A07,compound,No_compound
plate_6,A08,cell line,Hep2G
plate_6,A08,compound,No_compound
plate_6,A09,cell line,A549
plate_6,A09,compound,Compound_B
plate_6,A10,cell line,Hep2G
plate_6,A10,compound,No_compound
plate_6,A11,cell line,A549
plate_6,A11,compound,Compound_B
plate_6,A12,cell line,Hep2G
plate_6,A12,compound,Compound_C
plate_6,B01,cell line,A549
plate_6,B01,compound,Compound_C
plate_6,B02,cell line,A549
plate_6,B02,compound,Compound_B
plate_6,B03,cell line,Hep2G
plate_6,B03,compound,No_compound
plate_6,B04,cell line,Hep2G
plate_6,B04,compound,Compound_B
plate_6,B05,cell line,Hep2G
plate_6,B05,compound,Compound_B
plate_6,B06,cell line,A549
plate_6,B06,compound,Compound_C
plate_6,B07,cell line,Hep2G
plate_6,B07,compound,No_compound
plate_6,B08,cell line,A549
plate_6,B08,compound,Compound_B
plate_6,B09,cell line,Hep2G
plate_6,B09,compound,Compound_B
plate_6,B10,cell line,Hep2G
plate_6,B10,compound,No_compound
plate_6,B11,cell line,Hep2G
plate_6,B11,compound,Compound_C
plate_6,B12,cell line,A549
plate_6,B12,compound,Compound_B
plate_6,C01,cell line,A549
plate_6,C01,compound,Compound_B
plate_6,C02,cell line,Hep2G
plate_6,C02,compound,Compound_A
plate_6,C03,cell line,A549
plate_6,C03,compound,Compound_B
plate_6,C04,cell line,A549
plate_6,C04,compound,Compound_A
plate_6,C05,cell line,Hep2G
plate_6,C05,compound,No_compound
plate_6,C06,cell line,Hep2G
plate_6,C06,compound,No_compound
plate_6,C07,cell line,Hep2G
plate_6,C07,compound,Compound_C
plate_6,C08,cell line,A549
plate_6,C08,compound,Compound_A
plate_6,C09,cell line,Hep2G
plate_6,C09,compound,Compound_A
plate_6,C10,cell line,A549
plate_6,C10,compound,Compound_C
plate_6,C11,cell line,Hep2G
plate_6,C11,compound,Compound_C
plate_6,C12,cell line,Hep2G
plate_6,C12,compound,Compound_B
plate_6,D01,cell line,Hep2G
plate_6,D01,compound,Compound_B
plate_6,D02,cell line,A549
plate_6,D02,compound,Compound_B
plate_6,D03,cell line,A549
plate_6,D03,compound,Compound_A
plate_6,D04,cell line,Hep2G
plate_6,D04,compound,Compound_C
plate_6,D05,cell line,Hep2G
plate_6,D05,compound,No_compound
plate_6,D06,cell line,A549
plate_6,D06,compound,Compound_A
plate_6,D07,cell line,A549
plate_6,D07,compound,Compound_A
plate_6,D08,cell line,Hep2G
plate_6,D08,compound,Compound_C
plate_6,D09,cell line,Hep2G
plate_6,D09,compound,Compound_C
plate_6,D10,cell line,Hep2G
plate_6,D10,compound,No_compound
plate_6,D11,cell line,A549
plate_6,D11,compound,Compound_A
plate_6,D12,cell line,Hep2G
plate_6,D12,compound,Compound_A
plate_6,E01,cell line,A549
plate_6,E01,compound,Compound_B
plate_6,E02,cell line,Hep2G
plate_6,E02,compound,Compound_C
plate_6,E03,cell line,A549
plate_6,E03,compound,No_compound
plate_6,E04,cell line,A549
plate_6,E04,compound,No_compound
plate_6,E05,cell line,A549
plate_6,E05,compound,Compound_C
plate_6,E06,cell line,Hep2G
plate_6,E06,compound,Compound_A
plate_6,E07,cell line,A549
plate_6,E07,compound,No_compound
plate_6,E08,cell line,A549
plate_6,E08,compound,Compound_B
plate_6,E09,cell line,Hep2G
plate_6,E09,compound,Compound_B
plate_6,E10,cell line,A549
plate_6,E10,compound,Compound_A
plate_6,E11,cell line,Hep2G
plate_6,E11,compound,No_compound
plate_6,E12,cell line,A549
plate_6,E12,compound,Compound_A
plate_6,F01,cell line,Hep2G
plate_6,F01,compound,Compound_B
plate_6,F02,cell line,A549
plate_6,F02,compound,Compound_A
plate_6,F03,cell line,A549
plate_6,F03,compound,Compound_A
plate_6,F04,cell line,Hep2G
plate_6,F04,compound,No_compound
plate_6,F05,cell line,A549
plate_6,F05,compound,Compound_C
plate_6,F06,cell line,A549
plate_6,F06,compound,Compound_C
plate_6,F07,cell line,A549
plate_6,F07,compound,No_compound
plate_6,F08,cell line,Hep2G
plate_6,F08,compound,Compound_B
plate_6,F09,cell line,A549
plate_6,F09,compound,No_compound
plate_6,F10,cell line,Hep2G
plate_6,F10,compound,Compound_B
plate_6,F11,cell line,A549
plate_6,F11,compound,No_compound
plate_6,F12,cell line,Hep2G
plate_6,F12,compound,Compound_A
plate_6,G01,cell line,Hep2G
plate_6,G01,compound,Compound_A
plate_6,G02,cell line,A549
plate_6,G02,compound,Compound_B
plate_6,G03,cell line,A549
plate_6,G03,compound,Compound_B
plate_6,G04,cell line,Hep2G
plate_6,G04,compound,Compound_A
plate_6,G05,cell line,Hep2G
plate_6,G05,compound,Compound_B
plate_6,G06,cell line,A549
plate_6,G06,compound,Compound_B
plate_6,G07,cell line,Hep2G
plate_6,G07,compound,Compound_A
plate_6,G08,cell line,Hep2G
plate_6,G08,compound,Compound_B
plate_6,G09,cell line,Hep2G
plate_6,G09,compound,No_compound
plate_6,G10,cell line,Hep2G
plate_6,G10,compound,Compound_B
plate_6,G11,cell line,A549
plate_6,G11,compound,Compound_A
plate_6,G12,cell line,A549
plate_6,G12,compound,Compound_B
plate_6,H01,cell line,A549
plate_6,H01,compound,Compound_A
plate_6,H02,cell line,Hep2G
plate_6,H02,compound,No_compound
plate_6,H03,cell line,Hep2G
plate_6,H03,compound,No_compound
plate_6,H04,cell line,Hep2G
plate_6,H04,compound,Compound_B
plate_6,H05,cell line,A549
plate_6,H05,compound,Compound_B
plate_6,H06,cell line,Hep2G
plate_6,H06,compound,Compound_A
plate_6,H07,cell line,A549
plate_6,H07,compound,Compound_A
plate_6,H08,cell line,Hep2G
plate_6,H08,compound,Compound_A
plate_6,H09,cell line,A549
plate_6,H09,compound,No_compound
plate_6,H10,cell line,Hep2G
plate_6,H10,compound,No_compound
plate_6,H11,cell line,A549
plate_6,H11,compound,Compound_B
plate_6,H12,cell line,A549
plate_6,H12,compound,Compound_C
plate_7,A01,cell line,Hep2G
plate_7,A01,compound,No_compound
plate_7,A02,cell line,Hep2G
plate_7,A02,compound,Compound_A
plate_7,A03,cell line,A549
plate_7,A03,compound,No_compound
plate_7,A04,cell line,A549
plate_7,A04,compound,No_compound
plate_7,A05,cell line,A549
plate_7,A05,compound,Compound_B
plate_7,A06,cell line,Hep2G
plate_7,A06,compound,No_compound
plate_7,A07,cell line,Hep2G
plate_7,A07,compound,Compound_B
plate_7,A08,cell line,A549
plate_7,A08,compound,Compound_C
plate_7,A09,cell line,Hep2G
plate_7,A09,compound,Compound_B
plate_7,A10,cell line,A549
plate_7,A10,compound,Compound_A
plate_7,A11,cell line,A549
plate_7,A11,compound,Compound_C
plate_7,A12,cell line,A549
plate_7,A12,compound,No_compound
plate_7,B01,cell line,Hep2G
plate_7,B01,compound,Compound_C
plate_7,B02,cell line,A549
plate_7,B02,compound,Compound_C
plate_7,B03,cell line,Hep2G
plate_7,B03,compound,No_compound
plate_7,B04,cell line,A549
plate_7,B04,compound,No_compound
plate_7,B05,cell line,A549
plate_7,B05,compound,Compound_C
plate_7,B06,cell line,Hep2G
plate_7,B06,compound,Compound_C
plate_7,B07,cell line,Hep2G
plate_7,B07,compound,Compound_A
plate_7,B08,cell line,Hep2G
plate_7,B08,compound,Compound_A
plate_7,B09,cell line,Hep2G
plate_7,B09,compound,No_compound
plate_7,B10,cell line,Hep2G
plate_7,B10,compound,Compound_A
plate_7,B11,cell line,Hep2G
plate_7,B11,compound,Compound_A
plate_7,B12,cell line,A549
plate_7,B12,compound,Compound_A
plate_7,C01,cell line,Hep2G
plate_7,C01,compound,Compound_C
plate_7,C02,cell line,A549
plate_7,C02,compound,Compound_A
plate_7,C03,cell line,A549
plate_7,C03,compound,Compound_A
plate_7,C04,cell line,Hep2G
plate_7,C04,compound,Compound_B
plate_7,C05,cell line,Hep2G
plate_7,C05,compound,Compound_A
plate_7,C06,cell line,A549
plate_7,C06,compound,Compound_C
plate_7,C07,cell line,Hep2G
plate_7,C07,compound,Compound_B
plate_7,C08,cell line,A549
plate_7,C08,compound,No_compound
plate_7,C09,cell line,Hep2G
plate_7,C09,compound,Compound_B
plate_7,C10,cell line,A549
plate_7,C10,compound,Compound_A
plate_7,C11,cell line,Hep2G
plate_7,C11,compound,Compound_A
plate_7,C12,cell line,Hep2G
plate_7,C12,compound,Compound_B
plate_7,D01,cell line,A549
plate_7,D01,compound,Compound_A
plate_7,D02,cell line,Hep2G
plate_7,D02,compound,Compound_C
plate_7,D03,cell line,A549
plate_7,D03,compound,No_compound
plate_7,D04,cell line,A549
plate_7,D04,compound,Compound_A
plate_7,D05,cell line,A549
plate_7,D05,compound,Compound_B
plate_7,D06,cell line,A549
plate_7,D06,compound,No_compound
plate_7,D07,cell line,Hep2G
plate_7,D07,compound,No_compound
plate_7,D08,cell line,A549
plate_7,D08,compound,Compound_A
plate_7,D09,cell line,A549
plate_7,D09,compound,Compound_A
plate_7,D10,cell line,A549
plate_7,D10,compound,No_compound
plate_7,D11,cell line,A549
plate_7,D11,compound,Compound_C
plate_7,D12,cell line,A549
plate_7,D12,compound,No_compound
plate_7,E01,cell line,A549
plate_7,E01,compound,Compound_C
plate_7,E02,cell line,Hep2G
plate_7,E02,compound,No_compound
plate_7,E03,cell line,A549
plate_7,E03,compound,Compound_C
plate_7,E04,cell line,Hep2G
plate_7,E04,compound,No_compound
plate_7,E05,cell line,A549
plate_7,E05,compound,Compound_C
plate_7,E06,cell line,A549
plate_7,E06,compound,No_compound
plate_7,E07,cell line,A549
plate_7,E07,compound,Compound_C
plate_7,E08,cell line,A549
plate_7,E08,compound,Compound_B
plate_7,E09,cell line,A549
plate_7,E09,compound,Compound_B
plate_7,E10,cell line,A549
plate_7,E10,compound,Compound_B
plate_7,E11,cell line,Hep2G
plate_7,E11,compound,Compound_B
plate_7,E12,cell line,A549
plate_7,E12,compound,Compound_C
plate_7,F01,cell line,Hep2G
plate_7,F01,compound,Compound_A
plate_7,F02,cell line,A549
plate_7,F02,compound,Compound_B
plate_7,F03,cell line,A549
plate_7,F03,compound,Compound_A
plate_7,F04,cell line,A549
plate_7,F04,compound,No_compound
plate_7,F05,cell line,Hep2G
plate_7,F05,compound,Compound_A
plate_7,F06,cell line,A549
plate_7,F06,compound,Compound_B
plate_7,F07,cell line,Hep2G
plate_7,F07,compound,No_compound
plate_7,F08,cell line,A549
plate_7,F08,compound,Compound_C
plate_7,F09,cell line,A549
plate_7,F09,compound,No_compound
plate_7,F10,cell line,A549
plate_7,F10,compound,No_compound
plate_7,F11,cell line,A549
plate_7,F11,compound,Compound_A
plate_7,F12,cell line,Hep2G
plate_7,F12,compound,Compound_A
plate_7,G01,cell line,Hep2G
plate_7,G01,compound,Compound_A
plate_7,G02,cell line,Hep2G
plate_7,G02,compound,Compound_A
plate_7,G03,cell line,A549
plate_7,G03,compound,Compound_B
plate_7,G04,cell line,Hep2G
plate_7,G04,compound,Compound_B
plate_7,G05,cell line,A549
plate_7,G05,compound,Compound_C
plate_7,G06,cell line,A549
plate_7,G06,compound,No_compound
plate_7,G07,cell line,A549
plate_7,G07,compound,Compound_C
plate_7,G08,cell line,A549
plate_7,G08,compound,Compound_A
plate_7,G09,cell line,Hep2G
plate_7,G09,compound,Compound_A
plate_7,G10,cell line,Hep2G
plate_7,G10,compound,Compound_A
plate_7,G11,cell line,Hep2G
plate_7,G11,compound,Compound_B
plate_7,G12,cell line,Hep2G
plate_7,G12,compound,Compound_A
plate_7,H01,cell line,A549
plate_7,H01,compound,Compound_C
plate_7,H02,cell line,A549
plate_7,H02,compound,Compound_B
plate_7,H03,cell line,A549
plate_7,H03,compound,Compound_A
plate_7,H04,cell line,Hep2G
plate_7,H04,compound,No_compound
plate_7,H05,cell line,Hep2G
plate_7,H05,compound,Compound_A
plate_7,H06,cell line,A549
plate_7,H06,compound,Compound_C
plate_7,H07,cell line,Hep2G
plate_7,H07,compound,Compound_B
plate_7,H08,cell line,A549
plate_7,H08,compound,No_compound
plate_7,H09,cell line,A549
plate_7,H09,compound,Compound_C
plate_7,H10,cell line,Hep2G
plate_7,H10,compound,No_compound
plate_7,H11,cell line,A549
plate_7,H11,compound,Compound_C
plate_7,H12,cell line,Hep2G
plate_7,H12,compound,Compound_A
plate_8,A01,cell line,Hep2G
plate_8,A01,compound,Compound_A
plate_8,A02,cell line,Hep2G
plate_8,A02,compound,No_compound
plate_8,A03,cell line,A549
plate_8,A03,compound,Compound_A
plate_8,A04,cell line,A549
plate_8,A04,compound,Compound_B
plate_8,A05,cell line,A549
plate_8,A05,compound,Compound_A
plate_8,A06,cell line,A549
plate_8,A06,compound,No_compound
plate_8,A07,cell line,Hep2G
plate_8,A07,compound,Compound_A
plate_8,A08,cell line,Hep2G
plate_8,A08,compound,Compound_A
plate_8,A09,cell line,A549
plate_8,A09,compound,Compound_C
plate_8,A10,cell line,A549
plate_8,A10,compound,Compound_C
plate_8,A11,cell line,A549
plate_8,A11,compound,No_compound
plate_8,A12,cell line,Hep2G
plate_8,A12,compound,Compound_B
plate_8,B01,cell line,A549
plate_8,B01,compound,Compound_A
plate_8,B02,cell line,Hep2G
plate_8,B02,compound,Compound_B
plate_8,B03,cell line,A549
plate_8,B03,compound,Compound_C
plate_8,B04,cell line,Hep2G
plate_8,B04,compound,Compound_B
plate_8,B05,cell line,Hep2G
plate_8,B05,compound,Compound_C
plate_8,B06,cell line,A549
plate_8,B06,compound,Compound_C
plate_8,B07,cell line,A549
plate_8,B07,compound,Compound_A
plate_8,B08,cell line,Hep2G
plate_8,B08,compound,Compound_C
plate_8,B09,cell line,Hep2G
plate_8,B09,compound,Compound_A
plate_8,B10,cell line,A549
plate_8,B10,compound,Compound_A
plate_8,B11,cell line,Hep2G
plate_8,B11,compound,Compound_A
plate_8,B12,cell line,A549
plate_8,B12,compound,Compound_B
plate_8,C01,cell line,A549
plate_8,C01,compound,Compound_B
plate_8,C02,cell line,Hep2G
plate_8,C02,compound,Compound_B
plate_8,C03,cell line,Hep2G
plate_8,C03,compound,Compound_C
plate_8,C04,cell line,A549
plate_8,C04,compound,Compound_A
plate_8,C05,cell line,A549
plate_8,C05,compound,Compound_B
plate_8,C06,cell line,Hep2G
plate_8,C06,compound,Compound_C
plate_8,C07,cell line,A549
plate_8,C07,compound,Compound_C
plate_8,C08,cell line,Hep2G
plate_8,C08,compound,No_compound
plate_8,C09,cell line,A549
plate_8,C09,compound,Compound_B
plate_8,C10,cell line,Hep2G
plate_8,C10,compound,No_compound
plate_8,C11,cell line,Hep2G
plate_8,C11,compound,No_compound
plate_8,C12,cell line,A549
plate_8,C12,compound,Compound_B
plate_8,D01,cell line,A549
plate_8,D01,compound,Compound_C
plate_8,D02,cell line,A549
plate_8,D02,compound,Compound_B
plate_8,D03,cell line,A549
plate_8,D03,compound,Compound_B
plate_8,D04,cell line,Hep2G
plate_8,D04,compound,Compound_B
plate_8,D05,cell line,Hep2G
plate_8,D05,compound,Compound_C
plate_8,D06,cell line,Hep2G
plate_8,D06,compound,Compound_A
plate_8,D07,cell line,Hep2G
plate_8,D07,compound,Compound_C
plate_8,D08,cell line,A549
plate_8,D08,compound,Compound_A
plate_8,D09,cell line,A549
plate_8,D09,compound,Compound_C
plate_8,D10,cell line,Hep2G
plate_8,D10,compound,Compound_B
plate_8,D11,cell line,Hep2G
plate_8,D11,compound,Compound_A
plate_8,D12,cell line,A549
plate_8,D12,compound,Compound_C
plate_8,E01,cell line,A549
plate_8,E01,compound,No_compound
plate_8,E02,cell line,A549
plate_8,E02,compound,No_compound
plate_8,E03,cell line,A549
plate_8,E03,compound,Compound_C
plate_8,E04,cell line,Hep2G
plate_8,E04,compound,Compound_B
plate_8,E05,cell line,A549
plate_8,E05,compound,Compound_A
plate_8,E06,cell line,Hep2G
plate_8,E06,compound,Compound_A
plate_8,E07,cell line,A549
plate_8,E07,compound,Compound_C
plate_8,E08,cell line,Hep2G
plate_8,E08,compound,Compound_C
plate_8,E09,cell line,A549
plate_8,E09,compound,No_compound
plate_8,E10,cell line,A549
plate_8,E10,compound,Compound_B
plate_8,E11,cell line,Hep2G
plate_8,E11,compound,Compound_A
plate_8,E12,cell line,Hep2G
plate_8,E12,compound,No_compound
plate_8,F01,cell line,Hep2G
plate_8,F01,compound,Compound_B
plate_8,F02,cell line,A549
plate_8,F02,compound,Compound_B
plate_8,F03,cell line,A549
plate_8,F03,compound,No_compound
plate_8,F04,cell line,A549
plate_8,F04,compound,No_compound
plate_8,F05,cell line,Hep2G
plate_8,F05,compound,No_compound
plate_8,F06,cell line,A549
plate_8,F06,compound,Compound_C
plate_8,F07,cell line,A549
plate_8,F07,compound,Compound_A
plate_8,F08,cell line,Hep2G
plate_8,F08,compound,Compound_C
plate_8,F09,cell line,A549
plate_8,F09,compound,Compound_A
plate_8,F10,cell line,A549
plate_8,F10,compound,Compound_A
plate_8,F11,cell line,Hep2G
plate_8,F11,compound,No_compound
plate_8,F12,cell line,A549
plate_8,F12,compound,Compound_A
plate_8,G01,cell line,A549
plate_8,G01,compound,Compound_C
plate_8,G02,cell line,Hep2G
plate_8,G02,compound,Compound_C
plate_8,G03,cell line,Hep2G
plate_8,G03,compound,Compound_C
plate_8,G04,cell line,Hep2G
plate_8,G04,compound,Compound_A
plate_8,G05,cell line,A549
plate_8,G05,compound,No_compound
plate_8,G06,cell line,A549
plate_8,G06,compound,Compound_A
plate_8,G07,cell line,A549
plate_8,G07,compound,Compound_C
plate_8,G08,cell line,Hep2G
plate_8,G08,compound,Compound_A
plate_8,G09,cell line,Hep2G
plate_8,G09,compound,Compound_C
plate_8,G10,cell line,A549
plate_8,G10,compound,No_compound
plate_8,G11,cell line,Hep2G
plate_8,G11,compound,No_compound
plate_8,G12,cell line,A549
plate_8,G12,compound,Compound_B
plate_8,H01,cell line,A549
plate_8,H01,compound,No_compound
plate_8,H02,cell line,A549
plate_8,H02,compound,Compound_B
plate_8,H03,cell line,Hep2G
plate_8,H03,compound,Compound_B
plate_8,H04,cell line,A549
plate_8,H04,compound,Compound_C
plate_8,H05,cell line,A549
plate_8,H05,compound,No_compound
plate_8,H06,cell line,Hep2G
plate_8,H06,compound,Compound_B
plate_8,H07,cell line,Hep2G
plate_8,H07,compound,Compound_A
plate_8,H08,cell line,Hep2G
plate_8,H08,compound,Compound_A
plate_8,H09,cell line,A549
plate_8,H09,compound,Compound_B
plate_8,H10,cell line,A549
plate_8,H10,compound,Compound_A
plate_8,H11,cell line,A549
plate_8,H11,compound,Compound_B
plate_8,H12,cell line,Hep2G
plate_8,H12,compound,No_compound
